Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Marcus Semien","OAK",159,621,27,72,75,10,0.082125603,0.223832528,0.197183098,0.267990074,0.237676056,0.3,0.434859154,0.31502415377026804,0.3028140959192495,98.33791469758057,2.0130836872849613,0.7738341642340034,4.348099708557129,2.673153233675545,"Marcus Semien",12533,543760
"Brett Gardner","NYY",148,634,7,80,41,16,0.110410094,0.167192429,0.100548446,0.309794988,0.261425959,0.35079365,0.361974405,0.3171845623425075,0.3105328633235051,96.23039232239613,5.68513141060248,2.81567744143988,1.4058337211608887,2.626064012302791,"Brett Gardner",9927,458731
"Jordy Mercer","PIT",149,584,11,66,59,1,0.087328767,0.142123287,0.117533719,0.285714285,0.256262042,0.327556325,0.373795761,0.3035243881607726,0.29436452765213816,87.93520974091116,1.2294482088182122,-7.44814680027932,14.329524993896484,2.60062016723836,"Jordy Mercer",6547,474568
"Adam Jones","BAL",152,672,29,86,83,2,0.058035714,0.171130952,0.171243942,0.279503105,0.264943457,0.309985096,0.436187399,0.31851158236530686,0.32769877115885415,97.91922399182386,2.236574675422162,0.5577379699504956,2.0842945873737335,2.5960574050539313,"Adam Jones",6368,430945
"Khris Davis","OAK",150,610,42,85,102,1,0.068852459,0.272131147,0.277477478,0.269886363,0.246846846,0.306557377,0.524324324,0.34910345947156185,0.36861355150516945,121.75946139369289,-1.154593043262139,14.781865867812282,-10.334595382213593,2.5660851788103374,"Khris Davis",9112,501981
"Starlin Castro","NYY",151,610,21,63,70,4,0.039344262,0.193442622,0.162911612,0.304740406,0.270363951,0.30049261,0.433275563,0.31279970332980156,0.30797810973615,93.21682799036036,-2.5998820040840656,-7.567823997800215,11.689922332763672,2.532830765085625,"Starlin Castro",4579,516770
"J.D. Martinez","DET",120,517,22,69,68,1,0.094777562,0.247582205,0.228260869,0.377777777,0.306521739,0.373307543,0.534782608,0.38366712054002633,0.39153430415134804,142.87873279487243,-1.6355112111195922,24.9807062583878,-17.795926094055176,2.5241593439891528,"J.D. Martinez",6184,502110
"Didi Gregorius","NYY",153,597,20,68,70,7,0.031825795,0.137353433,0.170818506,0.29032258,0.275800711,0.304054054,0.446619217,0.3185898075669499,0.27355267000686595,97.19616952842985,3.494260779581964,1.4845205150852725,2.5413365364074707,2.4779940474596582,"Didi Gregorius",6012,544369
"Marcell Ozuna","MIA",148,608,23,75,76,0,0.070723684,0.189144736,0.186714542,0.295508274,0.265709156,0.320723684,0.452423698,0.3297881191909903,0.34112223136324843,108.55437419430822,-1.81653609755449,4.5890456341802235,0.23877084255218506,2.4685623968137707,"Marcell Ozuna",10324,542303
"Troy Tulowitzki","TOR",131,544,24,54,79,1,0.079044117,0.185661764,0.18902439,0.272237196,0.25406504,0.318014705,0.44308943,0.32656207049529634,0.35119823519271315,104.13050314996886,-3.001485055545345,-0.30364804343880447,4.779869079589844,2.3406127579877998,"Troy Tulowitzki",3531,453064
"Eduardo Núñez","- - -",141,595,16,73,67,40,0.048739495,0.147899159,0.144665462,0.314285714,0.287522603,0.325463743,0.432188065,0.32356645565921976,0.29908542270693345,100.6643476285108,2.3101879213936627,2.768908768202153,0.26788467168807983,2.327531611739233,"Eduardo Nunez",6848,456488
"J.T. Realmuto","MIA",137,545,11,60,48,12,0.051376146,0.183486238,0.125736739,0.356608478,0.302554027,0.343119266,0.428290766,0.3332773665075793,0.30688468038036837,110.8921544340053,0.643837857991457,7.9548422797820475,-2.5577614307403564,2.3221500688182406,"J.T. Realmuto",11739,592663
"Michael Saunders","TOR",140,558,24,70,57,1,0.105734767,0.281362007,0.224489796,0.32051282,0.253061224,0.337522441,0.47755102,0.3475233737412874,0.3180098628824722,118.5364933156873,-0.03015167103148997,12.388533833605097,-9.087866306304932,2.268847814695531,"Michael Saunders",9981,459431
"Chris Carter","MIL",160,644,41,84,94,3,0.118012422,0.319875776,0.276867031,0.259615384,0.222222222,0.321428571,0.499089253,0.3461135629547143,0.3683459740102944,113.21766094046941,-1.2587871623691171,9.224735261419996,-7.8021111488342285,2.23725429446109,"Chris Carter",9911,474892
"Adam Duvall","CIN",150,608,33,85,103,6,0.06743421,0.269736842,0.257246377,0.275482093,0.240942028,0.296540362,0.498188405,0.33283426413441647,0.335994910560177,103.80881545128449,-0.501316076843068,2.3507544686014086,-0.18403196334838867,2.196420026333888,"Adam Duvall",10950,594807
"Gregory Polanco","PIT",144,587,22,79,86,17,0.090289608,0.202725724,0.204933586,0.290816326,0.258064516,0.322525597,0.462998102,0.3311233657187429,0.33669889223325505,106.42640240132141,-0.3191427879501134,4.326788382575148,-1.535538673400879,2.1920788320296296,"Gregory Polanco",12907,570256
"José Abreu","CHW",159,695,25,67,100,0,0.067625899,0.179856115,0.174679487,0.327122153,0.29326923,0.352517985,0.467948717,0.3487321369696495,0.3481575236600988,120.5827111862536,-2.381346548907459,14.793831022757164,-16.950932502746582,2.1848693492211018,"Jose Abreu",15676,547989
"Carlos González","COL",150,632,25,87,100,2,0.07278481,0.204113924,0.207191781,0.345707656,0.297945205,0.349683544,0.505136986,0.3614302289942964,0.33886795290851285,109.79654517906278,-1.5079796160571277,6.117317631400756,-4.945747971534729,2.1726026646710412,"Carlos Gonzalez",7287,471865
"Eugenio Suárez","CIN",159,627,21,78,70,11,0.081339712,0.247208931,0.162831859,0.303571428,0.24778761,0.31738437,0.410619469,0.31627615321385993,0.30610563216670866,92.7149545109167,0.28913931525312364,-5.336431068798387,5.70176100730896,2.073910439997549,"Eugenio Suarez",12552,553993
"Carlos Beltrán","- - -",151,593,29,73,93,1,0.059021922,0.170320404,0.217391304,0.31455399,0.295289855,0.337268128,0.512681159,0.358216146661794,0.3208951950073242,122.29443762301155,-2.8999838926829398,12.97323723009349,-13.508465051651001,1.9977006814228409,"Carlos Beltran",589,136860
"José Bautista","TOR",116,517,22,68,69,2,0.168278529,0.199226305,0.21749409,0.254966887,0.234042553,0.365570599,0.451536643,0.3545297830141792,0.36022055659312685,123.35175989991465,-3.7225880611222237,10.772605226543586,-8.798018336296082,1.9913279733331215,"Jose Bautista",1887,430832
"Chase Headley","NYY",140,529,14,58,51,8,0.096408317,0.223062381,0.132762313,0.302941176,0.250535331,0.328922495,0.383297644,0.3106410335678565,0.30784863678036867,91.73324774744002,0.6373831019736826,-4.613162630676358,6.011184573173523,1.973897639289059,"Chase Headley",4720,452104
"Bryce Harper","WSN",147,627,24,84,86,21,0.172248803,0.18660287,0.197628459,0.264,0.243083003,0.373205741,0.440711462,0.34326997571172196,0.351305418047075,110.8184816517488,-0.825436576269567,7.528681468934421,-8.433147430419922,1.9440520922825844,"Bryce Harper",11579,547180
"Mark Trumbo","BAL",159,667,47,94,108,2,0.076461769,0.254872563,0.277324633,0.277777777,0.256117455,0.316341829,0.533442088,0.35814412774982396,0.3683959262061665,125.15732328132954,-0.32617718377150595,19.820531918366918,-23.644949913024902,1.917446703722211,"Mark Trumbo",6876,444432
"Josh Harrison","PIT",131,522,4,57,59,19,0.034482758,0.145593869,0.104722793,0.322891566,0.283367556,0.31081081,0.388090349,0.3006409413566,0.2694744885085367,86.00331315995969,4.804533583344892,-4.1938085709895,6.25632917881012,1.9064283024419983,"Josh Harrison",8202,543281
"Jacoby Ellsbury","NYY",148,626,9,71,56,20,0.08626198,0.134185303,0.110707804,0.295010845,0.263157894,0.329508196,0.373865698,0.30841755240617325,0.30722686515366743,90.20512483576013,2.136566419620067,-5.225285704690076,1.646110087633133,1.8006215144767739,"Jacoby Ellsbury",4727,453056
"Joe Panik","SFG",127,526,10,67,62,5,0.095057034,0.089353612,0.140086207,0.245145631,0.239224137,0.315487571,0.379310344,0.2998126013398631,0.3219198614538795,86.45196213968697,1.7886957922019064,-6.987956634046306,7.869595170021057,1.7986552537520848,"Joe Panik",11936,605412
"Kevin Pillar","TOR",146,584,7,59,53,14,0.04109589,0.154109589,0.109489051,0.3061674,0.266423357,0.302925989,0.375912408,0.29469004924859526,0.2884730992091725,82.22594792011412,3.4437428349629045,-9.018986026072017,6.706289291381836,1.7847741160233603,"Kevin Pillar",12434,607680
"Melky Cabrera","CHW",151,646,14,70,86,2,0.072755417,0.106811145,0.159052453,0.313840155,0.296108291,0.345256609,0.455160744,0.34233837724661864,0.31182762806809794,116.1884977821054,-2.8575749828014523,9.6984716282915,-14.439093112945557,1.7510659651223124,"Melky Cabrera",4022,466320
"Jose Iglesias","DET",137,513,4,57,32,7,0.054580896,0.097465886,0.081370449,0.276442307,0.254817987,0.30632411,0.336188436,0.283064871023197,0.2749854672339655,73.73823135845653,1.3189670955762267,-14.856438795118947,14.199167728424072,1.7083310544605932,"Jose Iglesias",10231,578428
"Danny Valencia","OAK",130,517,17,72,51,1,0.079303675,0.222437137,0.159235669,0.346041055,0.286624203,0.346228239,0.445859872,0.3418312217145003,0.3469242453575134,116.76149994150926,-2.154001937713474,8.250403661038165,-9.231990575790405,1.6890086432134426,"Danny Valencia",6364,502143
"Justin Upton","DET",153,626,31,81,87,9,0.079872204,0.285942492,0.219298245,0.301104972,0.245614035,0.309904153,0.46491228,0.329234039228571,0.3420715086318061,105.46872899596497,0.895674314815551,5.005984400563892,-9.804890155792236,1.6758832471681664,"Justin Upton",5222,457708
"Joe Mauer","MIN",134,576,11,68,49,2,0.137152777,0.161458333,0.127530364,0.301020408,0.261133603,0.362847222,0.388663967,0.326774930258943,0.3573927246968806,101.97545644076453,-0.550441216211766,0.8157257892505925,-4.631771087646484,1.6033421522747957,"Joe Mauer",1857,408045
"Chris Davis","BAL",157,665,38,99,84,1,0.132330827,0.329323308,0.238515901,0.278846153,0.220848056,0.332330827,0.459363957,0.3400158820015426,0.3525430047403353,112.69839709211871,-1.4104778750333935,8.7282717941497,-15.619728088378906,1.5968673675032865,"Chris Davis",9272,448801
"Freddy Galvis","PHI",158,624,20,61,67,17,0.040064102,0.217948717,0.157534246,0.280092592,0.241438356,0.274350649,0.398972602,0.2842582082162138,0.2622736382923733,73.66875707058146,-0.17141843540593982,-20.407326771531,15.859015941619873,1.5616623803220984,"Freddy Galvis",6609,520471
"Yunel Escobar","LAA",132,567,5,68,39,0,0.070546737,0.118165784,0.087040619,0.338530066,0.303675048,0.354609929,0.390715667,0.32669616643841387,0.3159041776847493,107.25498291834626,-2.364296989981085,2.5746379384995404,-6.816593885421753,1.5286355347290042,"Yunel Escobar",4191,488862
"Ángel Pagán","SFG",129,543,12,71,55,15,0.077348066,0.121546961,0.141414142,0.297619047,0.276767676,0.331481481,0.418181818,0.3237076211506449,0.31957162039620535,102.46151952337654,3.0941402243915945,4.740291975214145,-7.909196615219116,1.439635381354508,"Angel Pagan",2918,434636
"Alex Gordon","KCR",128,506,17,62,40,8,0.102766798,0.292490118,0.159550561,0.288256227,0.220224719,0.312252964,0.37977528,0.3026074405692918,0.3233085327148438,86.05688302811586,2.532914025709033,-5.9378822842966095,2.33791446685791,1.3831622295683168,"Alex Gordon",5209,460086
"Brad Miller","TBR",152,601,30,73,81,6,0.078202995,0.247920133,0.239051095,0.27688172,0.242700729,0.304492512,0.481751824,0.33316651586684926,0.32221390896995594,111.10242666773303,0.31644627591595054,8.327806068253132,-15.370117664337158,1.3599289385532196,"Brad Miller",12775,543543
"Alcides Escobar","KCR",162,682,7,57,55,17,0.039589442,0.140762463,0.089481946,0.294990723,0.260596546,0.291666666,0.350078492,0.27772502098510515,0.2619578043619792,68.95604308403328,1.8610237140674144,-23.55896174755251,12.963808059692383,1.276939797072219,"Alcides Escobar",6310,444876
"Jay Bruce","- - -",147,589,33,74,99,4,0.074702886,0.213921901,0.256029685,0.266318537,0.250463821,0.308998302,0.506493506,0.3398035178889114,0.3297359308157,110.7561141009633,-4.576135194627568,3.2264307761620277,-9.965174615383148,1.2239701727853352,"Jay Bruce",9892,457803
"Mike Napoli","CLE",150,645,34,92,101,5,0.120930232,0.300775193,0.226211849,0.296407185,0.238779174,0.33488372,0.464991023,0.34253348755428614,0.34026443265858025,110.9072866176533,-4.008431712863967,4.438330945067376,-14.531904220581055,1.2001739868463035,"Mike Napoli",3057,435063
"Marwin Gonzalez","HOU",141,518,13,55,51,12,0.042471042,0.227799227,0.146694215,0.310734463,0.254132231,0.29296875,0.400826446,0.2983448960309859,0.28692881266276044,88.50311888644548,0.17815218563191593,-6.972137734584633,0.9037356376647949,1.1722559002781394,"Marwin Gonzalez",5497,503556
"Chase Utley","LAD",138,565,14,79,52,2,0.07079646,0.203539823,0.14453125,0.299479166,0.251953125,0.319148936,0.396484375,0.31193204703170074,0.3141598324123904,95.79445513227347,0.15797840245068073,-2.7684470976158218,-3.837539315223694,1.1595928535633715,"Chase Utley",1679,400284
"Jayson Werth","WSN",143,606,21,84,69,5,0.117161716,0.229372937,0.173333334,0.288409703,0.243809523,0.334983498,0.417142857,0.32739513168240536,0.336504357602416,100.18240650065016,-0.770220113452524,-0.6340820119564459,-7.533805191516876,1.1330332641556424,"Jayson Werth",1327,150029
"Cheslor Cuthbert","KCR",128,510,12,49,46,2,0.062745098,0.188235294,0.138947368,0.319783197,0.27368421,0.318271119,0.412631578,0.3159231534172838,0.268252135265486,95.20831918103687,-3.354194219922647,-6.288273932999763,0.09614312648773193,1.131913661839364,"Cheslor Cuthbert",10473,596144
"Howie Kendrick","LAD",146,543,8,65,40,10,0.092081031,0.17679558,0.110882957,0.300518134,0.254620123,0.32596685,0.36550308,0.30344751317487845,0.3316981331716112,90.10985504697187,3.728855152381584,-2.8852217524334423,-3.828829824924469,1.0770834754199838,"Howie Kendrick",4229,435062
"Danny Espinosa","WSN",157,601,24,66,72,9,0.089850249,0.28951747,0.168604651,0.260869565,0.209302325,0.306397306,0.377906976,0.29385176669691027,0.286032214465442,77.70850060604117,0.34935815888457,-16.15051126743959,6.654422640800476,0.9809615285168124,"Danny Espinosa",9219,457787
"Adrián González","LAD",156,633,18,69,90,0,0.086887835,0.184834123,0.149647887,0.328018223,0.285211267,0.349131121,0.434859154,0.33443168674906093,0.32644463202714147,110.8691140369247,-4.571590651990846,3.9019439898490003,-14.421722173690796,0.9802104788759884,"Adrian Gonzalez",1908,408236
"B.J. Upton","- - -",149,539,20,64,61,27,0.06864564,0.287569573,0.164634146,0.300309597,0.237804878,0.290502793,0.402439024,0.2972665734922708,0.2943455205899533,84.28485676260513,3.104884858475998,-7.092081030614429,-0.8638750314712524,0.9722339353891911,"B.J. Upton",5015,425834
"Albert Pujols","LAA",152,650,31,71,119,4,0.075384615,0.115384615,0.188870152,0.259634888,0.268128161,0.323076923,0.456998313,0.3306607639197237,0.3673129127139137,109.97971580620734,-4.353630808647722,3.434717788502102,-16.089662432670593,0.9555354966485115,"Albert Pujols",1177,405395
"Maikel Franco","PHI",152,630,25,67,88,1,0.063492063,0.168253968,0.17211704,0.27092511,0.254733218,0.306349206,0.426850258,0.31118194421642664,0.3181743436646693,91.70754087959202,-2.0170447004493326,-8.45118671825403,-2.3584728240966797,0.9408208976415625,"Maikel Franco",12179,596748
"Victor Martinez","DET",154,610,27,65,86,0,0.081967213,0.147540983,0.186256781,0.302961275,0.289330922,0.350819672,0.475587703,0.35069878701355767,0.3627815119000183,120.22071945530267,-10.631456429837272,4.178039950675121,-15.646780639886856,0.9384008293962396,"Victor Martinez",393,400121
"Kendrys Morales","KCR",154,618,30,65,93,0,0.077669902,0.194174757,0.204301075,0.283292978,0.26344086,0.326860841,0.467741935,0.3388993280468049,0.38836477310931095,110.99906185931066,-3.6897361422888935,4.471538083770813,-16.506408870220184,0.9081932063873488,"Kendrys Morales",8610,434778
"Andrew McCutchen","PIT",153,675,24,81,79,6,0.102222222,0.211851851,0.173913044,0.297235023,0.255852842,0.336296296,0.429765886,0.3287759139509258,0.34303927899141706,104.85362011949408,-2.9101333583239466,1.124799468147427,-13.686424970626831,0.9078162334551251,"Andrew McCutchen",9847,457705
"Scooter Gennett","MIL",136,542,14,58,56,8,0.070110701,0.210332103,0.148594378,0.314516129,0.263052208,0.316666666,0.411646586,0.3146158769754399,0.2745186982861603,92.11435091470847,-1.4885166909079999,-6.752366477057623,-2.892011046409607,0.7741594460825629,"Scooter Gennett",10339,571697
"Zack Cozart","CIN",121,508,16,67,50,4,0.072834645,0.16535433,0.172413793,0.274456521,0.252155172,0.307692307,0.424568965,0.31238892142261776,0.28925984700520835,90.11052643684941,0.11187272961251438,-6.075462405296098,-3.0208544731140137,0.7197731352021373,"Zack Cozart",2616,446359
"Adeiny Hechavarría","MIA",155,547,3,52,38,1,0.060329067,0.13345521,0.07480315,0.268965517,0.236220472,0.282568807,0.311023622,0.256181209282361,0.2924157949594351,59.238070740709425,1.2678221354726702,-26.192701300337234,15.47116470336914,0.6802419327744211,"Adeiny Hechavarria",10459,588751
"Corey Dickerson","TBR",148,548,24,57,70,0,0.060218978,0.244525547,0.223529411,0.285310734,0.245098039,0.29250457,0.46862745,0.318534381178082,0.30432778397457305,101.04625859668704,-0.8777517147827893,-0.1893634643733062,-12.209216117858887,0.6287202209725222,"Corey Dickerson",10762,572816
"Jason Heyward","CHC",142,592,7,61,49,11,0.091216216,0.157094594,0.094339622,0.266203703,0.230188679,0.306260575,0.324528301,0.28177694267831277,0.3012864854600694,71.5984168731534,1.3101627533324063,-19.39749646717897,6.58191442489624,0.6122537907443637,"Jason Heyward",4940,518792
"Nomar Mazara","TEX",145,568,20,59,64,0,0.068661971,0.197183098,0.153100776,0.299232736,0.265503875,0.320422535,0.418604651,0.31823932294071877,0.3251941782183352,90.75496369044733,-4.449618523707613,-10.75441117113511,-2.755183696746826,0.5843220611213734,"Nomar Mazara",14553,608577
"Denard Span","SFG",143,637,11,70,53,12,0.083202511,0.124018838,0.115384616,0.291322314,0.265734265,0.331220285,0.381118881,0.31151845250486,0.3240079582226883,94.29483054636589,0.7487825993448496,-3.727059269656541,-10.902982234954834,0.5728580971502617,"Denard Span",8347,452655
"Nick Markakis","ATL",158,684,13,67,89,0,0.103801169,0.147660818,0.128547579,0.299595141,0.268781302,0.346491228,0.397328881,0.32065341349001286,0.3367735174204737,97.85607711440765,-2.5238381603267044,-4.329897502370994,-12.164984226226807,0.5348062787445299,"Nick Markakis",5930,455976
"Adonis García","ATL",134,563,14,65,65,3,0.042628774,0.1651865,0.133458647,0.308235294,0.27255639,0.3113879,0.406015037,0.3081813768673969,0.32039542093764256,89.49986784643487,-1.3966023176908493,-8.67724829460166,-4.517108678817749,0.4793231150933606,"Adonis Garcia",13777,611177
"Salvador Perez","KCR",139,546,22,57,64,0,0.04029304,0.217948717,0.190661478,0.28,0.247081712,0.287545787,0.43774319,0.3075739601918567,0.2874321026350881,89.47020289667896,-2.6867445432581007,-9.589563717267726,-4.308900833129883,0.4684091154456247,"Salvador Perez",7304,521692
"Travis Shaw","BOS",145,530,16,63,71,5,0.081132075,0.250943396,0.179166667,0.298507462,0.241666666,0.305660377,0.420833333,0.3097355965199126,0.3074721995467845,87.72912712155227,-1.9726680456660688,-9.781124231267535,-3.7761071920394897,0.4479283151234348,"Travis Shaw",11982,543768
"Stephen Vogt","OAK",137,532,14,54,56,0,0.065789473,0.156015037,0.15510204,0.275252525,0.251020408,0.304511278,0.406122448,0.3047823382009856,0.3130829677471959,91.29906350408892,0.3324437609408051,-5.225209941620028,-10.013798475265503,0.28286007004690283,"Stephen Vogt",5000,519390
"Eric Hosmer","KCR",158,667,25,80,104,5,0.085457271,0.197901049,0.166942149,0.300884955,0.266115702,0.328335832,0.433057851,0.326114520295509,0.3282946898667455,102.21249870651657,-3.0359950503334403,-1.264162358493472,-18.929753303527832,0.2433856046004188,"Eric Hosmer",3516,543333
"Yonder Alonso","OAK",156,532,7,52,56,3,0.084586466,0.139097744,0.114107884,0.283950617,0.253112033,0.315789473,0.367219917,0.29867156290514096,0.3160606456938244,87.09933566351731,-1.3303413060493767,-9.570537628461462,-8.633026123046875,-0.020316414823533746,"Yonder Alonso",2530,475174
"Brandon Phillips","CIN",141,584,11,74,64,14,0.030821917,0.116438356,0.125454546,0.312368972,0.29090909,0.319587628,0.416363636,0.3147331016051337,0.28888559923954243,91.68111677102283,-4.367121718591079,-10.35047476815243,-10.003405213356018,-0.18465077766171137,"Brandon Phillips",791,408252
"Mitch Moreland","TEX",147,503,22,49,60,1,0.069582504,0.234592445,0.189130435,0.265625,0.232608695,0.298210735,0.42173913,0.3074574365194543,0.3368939851459704,83.3449401852373,-3.1145807676948607,-13.172960627574025,-6.7201247215271,-0.29347101754180516,"Mitch Moreland",3086,519048
"Yasmany Tomás","ARI",140,563,31,72,83,2,0.055062166,0.241563055,0.235849056,0.31043956,0.271698113,0.312611012,0.507547169,0.3447012733901336,0.3453341097445101,108.54750313901988,-5.238670841325074,0.6880492638698055,-23.8473482131958,-0.5397626293721297,"Yasmany Tomas",17171,630111
"Matt Kemp","- - -",156,672,35,89,108,1,0.053571428,0.232142857,0.231139647,0.297297297,0.268057784,0.303571428,0.499197431,0.3334697090290688,0.3468856004789877,108.0439181911579,-1.4547936702147126,5.202591313098966,-31.95758318901062,-0.553442477710576,"Matt Kemp",5631,461314
"Alexei Ramirez","- - -",145,506,6,38,48,8,0.041501976,0.124505928,0.092050209,0.265206812,0.240585774,0.277227722,0.332635983,0.2640133365929364,0.2558501016709112,62.566012053037866,-3.0112115771044046,-26.295209489091125,-4.906659781932831,-1.5341864136339223,"Alexei Ramirez",5133,493351