Name,Team,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,Spd,BABIP,UBR,wGDP,XBR,wSB,wRC,wRAA,wOBA,wRC+,NameASCII,PlayerId,MLBAMID
"Wyatt Langford","TEX",557,0.091561938,0.206463195,0.44347826,0.25250501,0.324955116,0.414829659,0.739784775,0.162324649,6.406735742071665,0.296495956,,,2.8321900367736816,1.535288654267788,70.05496922773125,4.898183329820664,0.32110500604667386,111.06745503612115,"Wyatt Langford",33333,694671
"Jazz Chisholm Jr.","- - -",621,0.085346215,0.244766505,0.34868421,0.256227758,0.323671497,0.43594306,0.759614557,0.179715302,6.272166708751539,0.30927835,2.6000000834465027,1.5999999642372131,3.3580040335655212,2.7897499427199364,81.15295556868125,8.509573086450589,0.32729744707996195,110.59718482869822,"Jazz Chisholm Jr.",20454,665862
"Oneil Cruz","PIT",599,0.085141903,0.302170283,0.281767955,0.258780036,0.323873121,0.449168207,0.773041328,0.190388171,6.152637337221064,0.346938775,1.7999999523162842,1.2999999523162842,2.283703565597534,2.9610863253474236,80.11566634367087,10.045801437300227,0.3310161504881952,110.43388947529661,"Oneil Cruz",21711,665833
"Luis García Jr.","WSN",528,0.051136363,0.162878787,0.313953488,0.282,0.318181818,0.444,0.762181818,0.162,4.923515832280151,0.309823677,-1.0999999046325684,-1,-0.8755801916122437,1.4120924919843674,69.3944942768419,7.630072456201328,0.3281335896412229,110.3460315445858,"Luis Garcia Jr.",20391,671277
"Shea Langeliers","OAK",534,0.076779026,0.27153558,0.28275862,0.22406639,0.288389513,0.450207468,0.738596981,0.226141078,3.487135490739641,0.251592356,-1.7000000476837158,-1.2000000476837158,-1.969914436340332,-0.8229323104023933,64.63247663984555,2.1661863894249764,0.31521909476671006,109.4924367781867,"Shea Langeliers",25816,669127
"Luis Arraez","- - -",672,0.035714285,0.043154761,0.827586206,0.313971742,0.346268656,0.392464678,0.738733334,0.078492936,4.393829729977638,0.323966942,1.3999999165534973,-3.0000000596046448,-0.058573514223098755,-0.914579451084137,85.42912508984362,6.819860954482912,0.3227873320343612,109.27941870398315,"Luis Arraez",18568,650333
"Vinnie Pasquantino","KCR",554,0.072202166,0.128158844,0.563380281,0.262096774,0.314647377,0.445564516,0.760211893,0.183467742,2.8406562026626996,0.264916467,-1.3999999463558197,-0.4000000059604645,-0.6825032234191895,-0.7628755271434784,71.22685591829213,6.421004235271538,0.3245793902787609,109.2218904535424,"Vinnie Pasquantino",27676,686469
"Will Smith","LAD",544,0.09375,0.193014705,0.485714285,0.247899159,0.327205882,0.432773109,0.759978991,0.18487395,3.1997860280674426,0.272980501,0.19999998807907104,0.6000000238418579,-0.006350936368107796,-1.1994516253471375,70.45455301706157,6.818482050340984,0.3257519090928996,109.15409751650505,"Will Smith",19197,669257
"Jonathan India","CIN",637,0.125588697,0.196232339,0.64,0.247654784,0.357480314,0.392120075,0.749600389,0.144465291,4.992068191498279,0.2925,1.2000000476837158,-2.200000047683716,-0.4041203260421753,0.35356634855270386,86.40549932319597,11.890467694885283,0.33337109332948217,108.70371409170815,"Jonathan India",21523,663697
"Brandon Nimmo","NYM",663,0.116138763,0.238310708,0.487341772,0.224168126,0.32730015,0.399299474,0.726599624,0.175131348,5.749694400311572,0.267175572,-1.2000000476837158,1.399999976158142,0.7765007615089417,1.6977503523230553,83.07112107393141,5.514659583240708,0.32051343887234024,108.36482688022168,"Brandon Nimmo",12927,607043
"Lourdes Gurriel Jr.","ARI",553,0.052441229,0.182640144,0.287128712,0.278752436,0.32188065,0.434697855,0.756578505,0.155945419,4.581023880110067,0.313283208,1.7999999523162842,-1.5,-0.6254972219467163,-0.07048340886831284,72.0436165194006,7.35474290801,0.32670330580161966,108.2259153764382,"Lourdes Gurriel Jr.",19238,666971
"Cody Bellinger","CHC",569,0.079086115,0.156414762,0.505617977,0.265503875,0.32513181,0.426356589,0.751488399,0.160852714,4.798991267724389,0.287439613,0.10000002384185791,0.800000011920929,1.4651042222976685,-0.0675973892211914,71.89068459512491,5.330161837654315,0.32181783715176837,108.07042943994863,"Cody Bellinger",15998,641355
"Ryan Mountcastle","BAL",507,0.053254437,0.224852071,0.236842105,0.270613107,0.307692307,0.424947145,0.732639452,0.154334038,3.62369804080058,0.326704545,-4.000000238418579,-1.2999999523162842,-0.5590474009513855,-0.2760588750243187,61.48589440916657,2.1780120927560267,0.3155164792692873,107.3245094443448,"Ryan Mountcastle",18373,663624
"Matt Vierling","DET",567,0.072310405,0.21340388,0.338842975,0.256756756,0.312169312,0.422779922,0.734949234,0.166023166,5.746383003794344,0.303108808,1.4999998807907104,0.6000000238418579,2.9754624366760254,-0.20734403282403946,69.6290746544762,3.302508040265589,0.3174157493316664,107.20016205998932,"Matt Vierling",21558,663837
"Corbin Carroll","ARI",684,0.106725146,0.190058479,0.561538461,0.23089983,0.321585903,0.427843803,0.749429706,0.196943973,8.673990006610342,0.255605381,5.199999809265137,2.5,8.600539207458496,2.489268831908703,88.09539101040404,8.08239001548332,0.3248603077011837,106.98545132442207,"Corbin Carroll",25878,682998
"Jake Burger","MIA",579,0.053540587,0.259067357,0.206666666,0.250467289,0.300518134,0.459813084,0.760331218,0.209345795,2.3689747878250884,0.291666666,-0.09999999403953552,0.30000001192092896,0.4606970250606537,-1.144204668700695,74.8316999047782,7.1013964310075846,0.3254176387547207,106.9487441119215,"Jake Burger",22275,669394
"Willi Castro","MIN",635,0.08031496,0.236220472,0.34,0.247311827,0.331230283,0.385304659,0.716534942,0.137992832,5.860423195953466,0.315,3.199999988079071,0.800000011920929,1.514543056488037,-2.1236300617456436,77.83034141732156,3.549265932270889,0.3171236067540262,106.53752601181398,"Willi Castro",17338,650489
"CJ Abrams","WSN",602,0.066445182,0.212624584,0.3125,0.245841035,0.314475873,0.432532347,0.74700822,0.186691312,7.090476989515588,0.28463476,0.7000000476837158,1.2000000476837158,1.3007062673568726,0.30601585656404495,76.26904206467003,5.848242943409398,0.32224908431238153,106.38535609809556,"CJ Abrams",25768,682928
"Andrew McCutchen","PIT",515,0.112621359,0.258252427,0.436090225,0.232142857,0.328155339,0.410714285,0.738869624,0.178571428,3.1518899720872278,0.282828282,-1.3999999463558197,-0.4000000059604645,-1.6402416229248047,-1.2281352952122688,66.18151879251677,5.93781190306622,0.32450418655510543,106.05089137827612,"Andrew McCutchen",9847,457705
"Alec Burleson","STL",595,0.058823529,0.127731092,0.460526315,0.268738574,0.314189189,0.420475319,0.734664508,0.151736745,3.4029375020937627,0.276315789,-1,1.399999976158142,-2.0702643394470215,-0.9644268527626991,73.61949532929351,4.017542709442874,0.31856830126127683,105.78273232118309,"Alec Burleson",27615,676475
"Jake Cronenworth","SDP",656,0.092987804,0.179878048,0.516949152,0.240901213,0.323619631,0.389948006,0.713567637,0.149046793,3.847668830979695,0.274157303,1.5,-0.6000000238418579,1.1783044338226318,-1.08858522772789,79.2223652448987,2.4847502556179957,0.31488512410708,105.11825362137968,"Jake Cronenworth",18036,630105
"Gleyber Torres","NYY",665,0.09774436,0.204511278,0.477941176,0.257240204,0.330316742,0.378194207,0.708510949,0.120954003,2.5920787753358905,0.306306306,-2.0999999046325684,1.2000000476837158,-2.7697572708129883,-1.8198703974485397,79.12511066433575,1.3346930303850437,0.31267272580982514,105.09823038035606,"Gleyber Torres",16997,650402
"Nolan Schanuel","LAA",607,0.112026359,0.169686985,0.660194174,0.250481695,0.343283582,0.362235067,0.705518649,0.111753372,3.5542422437535883,0.285365853,,,-3.691298007965088,0.2138197049498558,73.5916175285399,2.58592804912926,0.3154721189889544,104.76974704787405,"Nolan Schanuel",33189,694384
"Joey Ortiz","MIL",511,0.109589041,0.201565557,0.54368932,0.238636363,0.328740157,0.397727272,0.726467429,0.159090909,5.634865006625256,0.28313253,,,1.0649632215499878,-1.2165912166237831,63.2859641471291,3.5101695441985528,0.3187137223838821,104.72979671307836,"Joey Ortiz",25493,687401
"Masyn Winn","STL",637,0.064364207,0.171114599,0.376146788,0.267461669,0.313880126,0.415672913,0.729553039,0.148211244,5.474891199282469,0.303418803,,,3.1916697025299072,-0.9773256778717041,77.23457812164074,2.719546493330055,0.315483457292614,103.70642087609824,"Masyn Winn",27479,691026
"Nick Castellanos","PHI",659,0.062215477,0.210925644,0.294964028,0.254125412,0.311077389,0.430693069,0.741770458,0.176567657,4.518512308072733,0.293721973,-1.5,-1,-3.089686393737793,-0.7623064666986465,82.69967208424984,5.6111228800791375,0.32075803446806006,103.46706246837414,"Nick Castellanos",11737,592206
"Adley Rutschman","BAL",638,0.09090909,0.161442006,0.563106796,0.250437828,0.318181818,0.390542907,0.708724725,0.140105079,2.0712860585714807,0.271929824,-0.30000001192092896,0.8999999761581421,-1.9099003076553345,-1.0548951551318169,73.9763895997617,-0.6556201001789808,0.30890228964212374,102.67195338783029,"Adley Rutschman",26288,668939
"Nolan Arenado","STL",635,0.069291338,0.144881889,0.478260869,0.271626297,0.324921135,0.394463667,0.719384802,0.12283737,2.028599066280086,0.295597484,-0.3999999761581421,-0.6000000238418579,-0.3905630111694336,-1.7122625038027763,76.05951885990382,1.7784433748531427,0.3136587862538386,102.47829219282916,"Nolan Arenado",9777,571448
"Nico Hoerner","CHC",641,0.068642745,0.102964118,0.666666666,0.273195876,0.335413416,0.372852233,0.708265649,0.099656357,5.706708243522376,0.296875,3.199999950826168,0.10000000149011612,2.565288782119751,2.4203574135899544,76.4997140464478,1.5167701316171294,0.3131190129555762,102.21552448501048,"Nico Hoerner",21479,663538
"Logan O'Hoppe","LAA",522,0.06321839,0.296934865,0.212903225,0.244258872,0.303262955,0.409185803,0.712448758,0.164926931,2.82343567764418,0.318032786,-0.09999999403953552,0.4000000059604645,-2.981663465499878,-1.7621099054813385,61.43545356621047,0.37290017534991593,0.31106662246865185,101.67083082791726,"Logan O'Hoppe",24729,681351
"Josh Bell","- - -",603,0.084577114,0.199004975,0.425,0.249070631,0.319397993,0.40520446,0.724602453,0.156133829,2.044744430906532,0.286069651,-2.5,-3.299999952316284,-2.5322567522525787,-1.5573000758886337,73.8188598494476,3.2810826565569577,0.31676103881056383,101.35305795293132,"Josh Bell",13145,605137
"Jesús Sánchez","MIA",537,0.076350093,0.260707635,0.292857142,0.251533742,0.313432835,0.417177914,0.730610749,0.165644172,4.906349293134188,0.315315315,-1.4999998807907104,-0.6000000238418579,-0.7707599401473999,1.4271117001771927,65.74755874813602,2.9303342828254375,0.31695893931478153,101.25545957756898,"Jesus Sanchez",19913,660821
"Rhys Hoskins","MIL",517,0.102514506,0.28820116,0.355704697,0.213808463,0.302912621,0.41870824,0.721620861,0.204899777,2.736229482794799,0.25,-4.400000214576721,-0.8999999761581421,-3.0113494396209717,-0.3076285645365715,61.8312778886088,1.3536148558982546,0.31343205418104325,101.17487197455137,"Rhys Hoskins",16472,656555
"Marcus Semien","TEX",718,0.08913649,0.146239554,0.609523809,0.236923076,0.307799442,0.39076923,0.698568672,0.153846154,4.285067644552573,0.250478011,2.0999998450279236,0.30000001192092896,2.424487590789795,-0.9330537393689156,81.5074980787842,-2.4827573515565704,0.30588280763373027,100.35984980981347,"Marcus Semien",12533,543760
"Paul Goldschmidt","STL",654,0.071865443,0.264525993,0.2716763,0.245409015,0.301538461,0.414023372,0.715561833,0.168614357,4.457351272426405,0.307881773,1.7000000476837158,-1.7000000476837158,-1.1705609560012817,1.1108457446098328,76.31600522846554,-0.1876536175551534,0.30982255549342547,99.89624593222524,"Paul Goldschmidt",9218,502671
"Jeremy Peña","HOU",650,0.038461538,0.17076923,0.225225225,0.26578073,0.307573415,0.393687707,0.701261122,0.127906977,5.44180708344053,0.300829875,3.4000001549720764,-0.30000001192092896,1.8114709854125977,0.3624209836125374,73.35626578424237,-2.6794807752583316,0.3050573243998891,99.16947887864572,"Jeremy Pena",21636,665161
"Lane Thomas","- - -",528,0.083333333,0.259469696,0.321167883,0.237288135,0.308712121,0.400423728,0.709135849,0.163135593,6.450685431719183,0.298461538,2.8999999165534973,1.300000011920929,4.182709813117981,-0.20139546692371368,61.17557645427036,-0.5888453663702036,0.3088420941662291,98.89677608885745,"Lane Thomas",16939,657041
"Daulton Varsho","TOR",513,0.093567251,0.26705653,0.350364963,0.213507625,0.29296875,0.407407407,0.700376157,0.193899782,7.29091479168161,0.262295081,2.3999998569488525,2.299999952316284,1.1812564134597778,0.3770677074790001,57.572060990072096,-2.4376897561184534,0.304275134421608,98.50224486267393,"Daulton Varsho",19918,662139
"Dansby Swanson","CHC",593,0.091062394,0.242833052,0.375,0.241573033,0.311973018,0.389513108,0.701486126,0.147940075,5.818804777357938,0.299734748,2.6999999284744263,0.8999999761581421,2.9305830001831055,1.495826542377472,67.6451766038508,-1.7228198727398238,0.30656940884598216,97.80719196911348,"Dansby Swanson",18314,621020
"Spencer Steer","CIN",656,0.109756097,0.208841463,0.525547445,0.224738675,0.31859756,0.402439024,0.721036584,0.177700349,6.0359583176139235,0.260143198,1.7000000476837158,1.2999999523162842,1.9258482456207275,2.601117491722107,80.06436122540954,3.3267462361288374,0.3164798483593773,97.33474839703044,"Spencer Steer",26323,668715
"Andrew Vaughn","CHW",619,0.061389337,0.213247172,0.287878787,0.245614035,0.297253634,0.401754385,0.699008019,0.15614035,2.4990387234478275,0.285377358,-0.4999999403953552,-0.800000011920929,-1.8081666231155396,-0.6575845927000046,69.21183787646312,-3.1975884625075373,0.3037608829183994,97.24803654331959,"Andrew Vaughn",26197,683734
"Brenton Doyle","COL",603,0.07628524,0.253731343,0.300653594,0.260147601,0.317195325,0.446494464,0.763689789,0.186346863,6.862344664422878,0.315508021,,,2.4682328701019287,2.885813757777214,79.17775559901763,8.63997840612698,0.3279812993811923,96.71998247922502,"Brenton Doyle",25479,686668
"Colt Keith","DET",556,0.064748201,0.197841726,0.327272727,0.259689922,0.309352517,0.379844961,0.689197478,0.120155039,4.492582264796475,0.306329113,,,0.439444899559021,-0.09416067600250244,60.82924073419582,-4.210567092084773,0.3007700167838417,95.49121385226842,"Colt Keith",27899,690993
"Ezequiel Tovar","COL",695,0.033093525,0.287769784,0.115,0.26870229,0.294629898,0.46870229,0.763332188,0.2,4.227253679400746,0.344036697,0,-1.399999976158142,1.8950070142745972,-1.8273696675896645,89.26019085949174,7.9604310766409965,0.3244099165637826,94.31619703856902,"Ezequiel Tovar",24064,678662
"George Springer","TOR",614,0.097719869,0.187296416,0.52173913,0.220183486,0.303425774,0.370642201,0.674067975,0.150458715,5.705144882559493,0.244552058,1.600000023841858,-1.899999976158142,1.792576789855957,1.6505923941731453,65.96461653497713,-5.859919445843533,0.2983212936760745,94.31419169492194,"George Springer",12856,543807
"Ty France","- - -",535,0.071028037,0.213084112,0.333333333,0.233820459,0.304672897,0.365344467,0.670017364,0.131524008,1.5851350114081542,0.277310924,-1.7999999523162842,-1.399999976158142,-2.4355478286743164,-1.1994516253471375,56.53363487736132,-6.049633444689243,0.29612975432493976,93.44463330694319,"Ty France",17982,664034
"Adolis García","TEX",637,0.070643642,0.277864992,0.254237288,0.224137931,0.284144427,0.4,0.684144427,0.175862069,3.4816528285459327,0.2734375,-1.899999976158142,0.5,0.12175488471984863,-0.8273696526885033,67.14660527981111,-7.3684263484995665,0.2958071366069824,93.27241704761627,"Adolis Garcia",19287,666969
"Andrew Benintendi","CHW",522,0.078544061,0.183908045,0.427083333,0.22851153,0.28927203,0.396226415,0.685498445,0.167714885,2.108044494327818,0.244505494,0.5,-0.30000001192092896,-0.8162076473236084,-1.078179270029068,55.90262175743762,-5.159931633422929,0.29789751367697104,93.12362287913389,"Andrew Benintendi",17901,643217
"Ryan McMahon","COL",645,0.106976744,0.286821705,0.372972972,0.241622574,0.32503888,0.396825396,0.721864276,0.155202822,1.9477345316382575,0.319672131,3.099999964237213,0.699999988079071,0.20559139549732208,-2.8691487535834312,78.16321390273743,2.712357701386733,0.31540381861777744,88.25447578757442,"Ryan McMahon",15112,641857
"Brice Turang","MIL",619,0.080775444,0.169628432,0.476190476,0.254025044,0.315960912,0.348837209,0.664798121,0.094812165,7.153037090320793,0.3,,,0.9223564267158508,6.3229589611291885,64.46465855729862,-7.944767781672045,0.29423238577694916,88.25217907526188,"Brice Turang",22186,668930
"Anthony Volpe","NYY",689,0.06095791,0.226415094,0.269230769,0.2433281,0.293002915,0.364207221,0.657210136,0.120879121,7.132715750361162,0.302966101,,,3.4949886798858643,1.5495221763849258,67.93934466117163,-12.658546691899103,0.28735230665137296,87.2873304591721,"Anthony Volpe",27647,683011
"Brendan Rodgers","COL",539,0.057513914,0.244897959,0.234848484,0.267465069,0.314126394,0.407185628,0.721312022,0.139720559,2.9536097602226405,0.337988826,0,-1.5,-0.08017858862876892,-0.786552794277668,64.53602559065281,1.484844982082237,0.31360177787322574,87.04157884353747,"Brendan Rodgers",17907,663898
"Sal Frelick","MIL",524,0.07442748,0.148854961,0.5,0.258947368,0.319845857,0.334736842,0.654582699,0.075789474,6.34139375302016,0.305555555,,,1.9722222089767456,1.2958265393972397,53.652346411063746,-7.644163123056809,0.29205405206808926,86.78601117281185,"Sal Frelick",29622,686217
"Bryson Stott","PHI",571,0.092819614,0.162872154,0.569892473,0.245059288,0.315236427,0.355731225,0.670967652,0.110671937,6.095890512070868,0.274939172,1.6000000834465027,0.800000011920929,0.5750425457954407,4.024794779717922,60.24005813514168,-6.554420765588932,0.2959171467705777,86.74744230077522,"Bryson Stott",26294,681082
"Jake Meyers","HOU",513,0.06822612,0.228070175,0.299145299,0.219088937,0.286274509,0.360086767,0.646361276,0.14099783,5.285995862322004,0.262686567,2.299999952316284,-1,2.0832505226135254,0.11681434512138367,49.44046067334625,-10.569290072844298,0.28458094643611537,84.76597645718722,"Jake Meyers",20308,676694
"Alex Verdugo","NYY",621,0.078904991,0.149758454,0.52688172,0.232558139,0.290791599,0.355992844,0.646784443,0.123434705,2.94164272916458,0.252699784,-1.0000000447034836,-0.20000000298023224,-1.4032317399978638,-1.0941606909036636,59.269123477086204,-13.374259005144458,0.2834208144509927,84.52183855780628,"Alex Verdugo",17027,657077
"Jacob Young","WSN",521,0.057581573,0.195777351,0.294117647,0.256410256,0.31640625,0.331196581,0.647602831,0.074786325,6.68388386426377,0.320547945,,,2.779649257659912,1.4923514127731323,52.31927450119618,-8.62630081803437,0.2896075388416648,84.4153585440587,"Jacob Young",29931,696285
"Leody Taveras","TEX",529,0.079395085,0.211720226,0.375,0.229166666,0.288973384,0.352083333,0.641056717,0.122916667,6.124604608561074,0.272222222,1.199999988079071,0.800000011920929,0.3723720908164978,1.2228709310293198,49.944738747428495,-11.936661144842072,0.28214366399743257,83.66125138319265,"Leody Taveras",18900,665750
"Andrés Giménez","CLE",633,0.041074249,0.153238546,0.268041237,0.252144082,0.298412698,0.339622641,0.638035339,0.087478559,5.412758345616595,0.285714285,-0.10000002384185791,0.8999999761581421,-0.5410836935043335,2.7516425773501396,59.43467876659239,-14.612440575198288,0.28149777878259435,83.33421686207402,"Andres Gimenez",19950,665926
"Zack Gelof","OAK",547,0.069469835,0.34369287,0.202127659,0.211267605,0.270220588,0.362173038,0.632393626,0.150905433,6.3944593804763175,0.296296296,,,1.3505513668060303,2.9325992316007614,49.12452357969951,-14.862481601911073,0.2764205327805351,82.200735945859,"Zack Gelof",29766,680869
"Christopher Morel","- - -",611,0.099836333,0.260229132,0.383647798,0.196261682,0.288052373,0.345794392,0.633846765,0.14953271,3.8400641683701764,0.233333333,0.30000002682209015,-1.3999999538064003,0.07140683382749557,-2.3241991251707077,56.8411842593753,-14.632417506555354,0.28043045436865405,81.37536481752417,"Christopher Morel",21897,666624
"Ceddanne Rafaela","BOS",571,0.026269702,0.264448336,0.099337748,0.246323529,0.274165202,0.389705882,0.663871084,0.143382353,6.622561129224165,0.312335958,,,1.7177541255950928,-1.1340153366327286,55.70084342620756,-11.09363547452304,0.28604016988210273,80.70510476838729,"Ceddanne Rafaela",24262,678882
"Bryan De La Cruz","- - -",622,0.046623794,0.273311897,0.170588235,0.232876712,0.2705314,0.383561643,0.654093043,0.150684931,2.8215931404902204,0.288944723,-1.2999999523162842,0.4000000059604645,-1.843717873096466,-0.7649959102272987,58.9903798562678,-13.76998069759286,0.28260191400204937,78.10247805987485,"Bryan De La Cruz",19600,650559
"Orlando Arcia","ATL",602,0.068106312,0.212624584,0.3203125,0.217785843,0.271214642,0.353901996,0.625116638,0.136116153,2.0444970432687226,0.249394673,-0.8999998569488525,-1.2999999523162842,-0.545058012008667,-0.554983101785183,52.2538383383485,-18.166960782912145,0.2726847584048907,72.36999637229492,"Orlando Arcia",13185,606115
"Maikel Garcia","KCR",626,0.067092651,0.164536741,0.40776699,0.231304347,0.281350482,0.332173913,0.613524395,0.100869566,7.985479513283506,0.268085106,2.8000000715255737,0.6000000238418579,2.551229238510132,5.516617849469185,53.02579406843255,-20.202478771948112,0.27008225181861706,70.88749033834847,"Maikel Garcia",22715,672580